time_id,MMM,AA,AXP,T,BAC,BA,CAT,CVX,CSCO,KO,DD,XOM,GE,HPQ,HD,INTC,IBM,JNJ,JPM,MCD,MRK,MSFT,PFE,PG,TRV,UNH,RTX,VZ,WMT,DIS
3150,203.27999877929688,41.41999816894531,102.62999725341797,33.060001373291016,30.65999984741211,346.0,135.64999389648438,118.1500015258789,45.099998474121094,46.290000915527344,95.58679962158203,78.33999633789062,94.30769348144531,24.079999923706055,195.60000610351562,47.0,138.4225616455078,132.4499969482422,114.63999938964844,161.89999389648438,65.62976837158203,107.36000061035156,39.35483932495117,83.7300033569336,130.1699981689453,263.54998779296875,84.15355682373047,54.2599983215332,97.7699966430664,112.51000213623047
3153,205.72000122070312,42.56999969482422,103.0199966430664,33.13999938964844,30.690000534057617,348.6000061035156,139.82000732421875,118.0,45.9900016784668,46.68000030517578,96.78234100341797,78.26000213623047,94.38461303710938,24.540000915527344,195.83999633789062,47.04999923706055,139.93307495117188,134.92999267578125,114.58999633789062,161.2899932861328,65.8396987915039,107.51000213623047,40.0379524230957,83.88999938964844,130.75,263.0,84.93392181396484,54.93000030517578,97.66999816894531,112.93000030517578
3154,205.0,41.880001068115234,103.91999816894531,33.33000183105469,30.90999984741211,351.0,139.07000732421875,118.37999725341797,46.25,46.72999954223633,97.46551513671875,79.05000305175781,94.92308044433594,24.600000381469727,198.8300018310547,46.65999984741211,140.53536987304688,137.0,115.37000274658203,161.4600067138672,66.99427795410156,106.91999816894531,40.16128921508789,83.56999969482422,131.22000122070312,261.8500061035156,85.21082305908203,54.900001525878906,95.95999908447266,112.25
3155,205.77000427246094,43.20000076293945,104.9000015258789,33.20000076293945,30.920000076293945,354.32000732421875,140.32000732421875,118.54000091552734,45.95000076293945,46.34000015258789,97.97789001464844,79.11000061035156,97.0,24.459999084472656,200.8000030517578,47.25,139.5889129638672,135.55999755859375,115.30999755859375,161.41000366210938,66.0114517211914,105.8499984741211,39.99051284790039,83.80999755859375,131.8800048828125,261.95001220703125,84.99685668945312,54.84000015258789,96.19999694824219,112.44000244140625
3156,203.0,42.5,105.54000091552734,32.689998626708984,30.940000534057617,349.1499938964844,139.0500030517578,118.38999938964844,45.880001068115234,45.88999938964844,97.56513977050781,79.55999755859375,95.46154022216797,24.5,199.38999938964844,46.86000061035156,138.6615753173828,134.61000061035156,114.95999908447266,160.55999755859375,65.71565246582031,107.1500015258789,39.95256042480469,83.01000213623047,129.5,261.0199890136719,84.02140045166016,54.15999984741211,95.5,111.94000244140625
3157,203.27999877929688,42.709999084472656,105.91000366210938,32.459999084472656,30.940000534057617,348.7699890136719,137.82000732421875,118.9000015258789,46.20000076293945,45.650001525878906,97.46551513671875,79.5199966430664,96.30769348144531,24.0,200.35000610351562,47.290000915527344,139.06309509277344,135.11000061035156,114.9800033569336,158.74000549316406,65.8396987915039,107.66999816894531,40.256168365478516,83.22000122070312,130.05999755859375,261.75,83.45500183105469,54.2599983215332,95.08999633789062,111.62999725341797
3160,206.17999267578125,43.40999984741211,106.79000091552734,32.7400016784668,31.030000686645508,352.1099853515625,139.39999389648438,119.36000061035156,46.5,46.04999923706055,99.1592025756836,79.91000366210938,96.0,24.389999389648438,202.8300018310547,48.0,140.47801208496094,135.5,115.22000122070312,160.22999572753906,66.16412353515625,109.2699966430664,40.341556549072266,83.5,131.80999755859375,265.0,84.49339294433594,54.97999954223633,95.26000213623047,112.48999786376953
3161,208.97000122070312,44.4900016784668,107.05999755859375,32.810001373291016,31.360000610351562,355.0,143.4199981689453,120.5999984741211,46.779998779296875,45.650001525878906,101.23717498779297,80.58000183105469,98.23076629638672,24.440000534057617,202.3000030517578,48.54999923706055,140.48757934570312,134.77999877929688,117.0,160.5500030517578,65.69656372070312,109.94000244140625,39.47817611694336,83.72000122070312,132.0500030517578,268.5400085449219,85.58841705322266,54.81999969482422,94.7699966430664,112.56999969482422
3162,209.1699981689453,44.119998931884766,107.04000091552734,32.65999984741211,31.239999771118164,352.260009765625,142.42999267578125,120.0,47.06999969482422,45.25,100.78173065185547,80.44000244140625,98.23076629638672,24.549999237060547,201.11000061035156,48.70000076293945,140.4110870361328,134.32000732421875,116.3499984741211,161.9199981689453,65.24809265136719,110.44999694824219,39.37381362915039,83.51000213623047,132.5800018310547,268.3900146484375,85.03461456298828,54.779998779296875,96.27999877929688,112.58000183105469
3163,209.7100067138672,44.9900016784668,106.5999984741211,32.20000076293945,31.020000457763672,350.3500061035156,141.02999877929688,120.08000183105469,47.310001373291016,45.279998779296875,100.65364074707031,80.44999694824219,99.0,25.040000915527344,201.0,48.52000045776367,140.56405639648438,134.6999969482422,115.58999633789062,163.02999877929688,65.51526641845703,111.66999816894531,39.117645263671875,83.38999938964844,132.5500030517578,269.4599914550781,83.8955307006836,54.400001525878906,95.5,112.06999969482422
3164,209.57000732421875,44.099998474121094,105.5199966430664,31.950000762939453,30.8799991607666,345.04998779296875,138.52000427246094,119.4000015258789,46.90999984741211,45.0,99.52925109863281,80.23999786376953,97.92308044433594,24.559999465942383,199.3800048828125,47.959999084472656,139.31166076660156,134.60000610351562,114.83000183105469,161.52999877929688,65.21946716308594,111.69000244140625,39.1745719909668,83.3499984741211,131.4199981689453,268.2799987792969,83.1466293334961,54.5099983215332,96.19000244140625,111.9000015258789
3168,210.5500030517578,43.880001068115234,106.3499984741211,31.780000686645508,30.90999984741211,341.6000061035156,137.86000061035156,118.93000030517578,47.84000015258789,44.599998474121094,99.27306365966797,80.41000366210938,99.07691955566406,24.530000686645508,200.69000244140625,48.380001068115234,139.5602264404297,134.69000244140625,114.33999633789062,161.80999755859375,65.2385482788086,110.8499984741211,39.35483932495117,82.4800033569336,131.7100067138672,268.0,83.0396499633789,53.54999923706055,95.80000305175781,111.80000305175781
3169,208.2899932861328,43.16999816894531,107.0,31.75,31.06999969482422,345.7699890136719,138.3300018310547,118.05999755859375,47.560001373291016,44.65999984741211,99.1022720336914,79.9000015258789,95.76923370361328,24.829999923706055,204.8300018310547,47.75,138.8049774169922,133.47999572753906,115.0,161.60000610351562,64.83778381347656,111.01000213623047,39.1745719909668,82.11000061035156,132.02000427246094,268.55999755859375,82.75645446777344,53.02000045776367,95.66999816894531,110.58000183105469
3170,212.0,42.900001525878906,105.5,32.130001068115234,31.049999237060547,347.54998779296875,140.33999633789062,117.88999938964844,47.439998626708984,45.400001525878906,99.70004272460938,81.11000061035156,96.15384674072266,24.709999084472656,204.58999633789062,47.7599983215332,140.420654296875,135.5,114.5,163.0399932861328,65.81106567382812,108.25,39.70588302612305,82.91000366210938,132.42999267578125,267.6000061035156,83.86406707763672,53.939998626708984,96.52999877929688,110.0
3171,212.24000549316406,40.5,105.63999938964844,32.15999984741211,31.0,348.82000732421875,140.72999572753906,114.5199966430664,47.0099983215332,45.599998474121094,98.98841094970703,80.1500015258789,95.30769348144531,24.760000228881836,205.4499969482422,46.90999984741211,139.52198791503906,136.77999877929688,114.5,163.5800018310547,65.99236297607422,108.2300033569336,39.45920181274414,82.0999984741211,131.5399932861328,269.6400146484375,83.7822494506836,54.130001068115234,95.80000305175781,110.08000183105469
3174,213.67999267578125,42.09000015258789,106.55999755859375,32.279998779296875,30.8799991607666,349.489990234375,141.77000427246094,115.43000030517578,47.29999923706055,45.90999984741211,100.09856414794922,82.23999786376953,95.07691955566406,24.780000686645508,208.1300048828125,46.560001373291016,140.15296936035156,137.52999877929688,114.8499984741211,164.47999572753906,66.79389190673828,108.83999633789062,40.2087287902832,82.58000183105469,129.38999938964844,266.7799987792969,83.6186294555664,54.31999969482422,96.11000061035156,111.44000244140625
3175,211.36000061035156,41.189998626708984,106.70999908447266,32.47999954223633,30.719999313354492,339.010009765625,140.61000061035156,114.33999633789062,46.90999984741211,46.099998474121094,98.93148040771484,81.95999908447266,95.69230651855469,24.450000762939453,213.0,46.0,139.579345703125,137.63999938964844,113.54000091552734,164.8800048828125,66.6030502319336,108.9000015258789,39.84819793701172,82.12999725341797,126.5199966430664,257.9200134277344,84.10321044921875,54.290000915527344,97.2699966430664,110.5
3176,212.3000030517578,41.310001373291016,108.30999755859375,32.84000015258789,30.8799991607666,345.0,141.5800018310547,116.41999816894531,46.86000061035156,46.15999984741211,99.6146469116211,83.25,94.61538696289062,24.600000381469727,214.02999877929688,44.560001373291016,139.93307495117188,138.89999389648438,114.25,164.32000732421875,66.22137451171875,111.43000030517578,40.13282775878906,81.9000015258789,127.87000274658203,261.1199951171875,83.92699432373047,54.75,96.26000213623047,109.25
3177,207.33999633789062,42.5099983215332,108.19999694824219,33.439998626708984,30.530000686645508,356.3599853515625,145.0500030517578,116.01000213623047,46.84000015258789,46.0099983215332,99.14497375488281,83.1500015258789,97.46154022216797,24.709999084472656,211.44000244140625,45.68000030517578,140.86997985839844,139.88999938964844,113.37000274658203,165.4499969482422,66.94656372070312,112.12000274658203,40.32258224487305,83.2699966430664,128.5,264.1600036621094,84.5059814453125,55.08000183105469,95.31999969482422,109.55000305175781
3178,208.83999633789062,41.810001373291016,108.83999633789062,33.61000061035156,30.1299991607666,356.44000244140625,145.6300048828125,116.43000030517578,47.27000045776367,45.91999816894531,98.56143188476562,82.41999816894531,96.38461303710938,25.010000228881836,210.19000244140625,45.779998779296875,142.30401611328125,140.0,113.80999755859375,163.0,67.5,113.36000061035156,40.55977249145508,83.47000122070312,129.0,265.3999938964844,85.39332580566406,54.90999984741211,94.52999877929688,110.91999816894531
3181,207.4600067138672,42.5,110.20999908447266,33.599998474121094,30.34000015258789,359.2799987792969,144.85000610351562,117.61000061035156,47.22999954223633,46.0,97.60784149169922,83.0,97.0,25.040000915527344,209.0800018310547,45.290000915527344,141.91204833984375,139.3300018310547,113.79000091552734,159.5500030517578,66.65076446533203,113.69000244140625,40.815940856933594,83.5,130.22000122070312,266.5,86.73379516601562,54.790000915527344,94.75,109.58000183105469
3182,210.24000549316406,43.4900016784668,109.44000244140625,33.560001373291016,30.329999923706055,357.29998779296875,147.0,118.5,47.06999969482422,46.38999938964844,98.6041259765625,83.9000015258789,97.46154022216797,24.979999542236328,208.6300048828125,45.58000183105469,141.26194763183594,140.27000427246094,114.33000183105469,158.1699981689453,67.18511199951172,112.19000244140625,40.79696273803711,84.29000091552734,130.0,262.92999267578125,86.83448791503906,54.38999938964844,94.45999908447266,108.88999938964844
3183,211.77000427246094,43.04999923706055,110.0,33.93000030517578,30.1299991607666,363.5799865722656,149.75999450683594,118.33000183105469,47.41999816894531,46.0,96.83927154541016,83.63999938964844,97.07691955566406,25.149999618530273,212.0,46.09000015258789,142.09368896484375,140.75999450683594,114.44000244140625,158.7100067138672,66.93701934814453,113.05000305175781,41.1954460144043,83.91999816894531,131.6699981689453,264.4700012207031,87.57709503173828,54.619998931884766,95.56999969482422,109.62999725341797
3184,214.6999969482422,43.38999938964844,110.8499984741211,33.4900016784668,31.299999237060547,368.739990234375,155.41000366210938,120.19000244140625,47.40999984741211,46.220001220703125,98.76068878173828,84.86000061035156,96.84615325927734,25.440000534057617,211.66000366210938,46.779998779296875,143.0019073486328,140.82000732421875,118.5,160.2100067138672,67.12786102294922,112.27999877929688,41.148006439208984,84.29000091552734,133.3300018310547,266.0799865722656,89.0560073852539,53.599998474121094,95.3499984741211,110.58000183105469
3185,217.32000732421875,43.36000061035156,111.29000091552734,34.04999923706055,31.34000015258789,369.3999938964844,156.6300048828125,119.91000366210938,47.93000030517578,46.63999938964844,100.31204986572266,85.01000213623047,95.38461303710938,25.790000915527344,211.3000030517578,47.119998931884766,144.818359375,142.17999267578125,119.12999725341797,162.7100067138672,67.66221618652344,114.0,41.53700256347656,85.80999755859375,134.4600067138672,266.1000061035156,90.42164611816406,54.22999954223633,95.91999816894531,111.94999694824219
3188,215.38999938964844,43.0099983215332,110.73999786376953,34.25,30.979999542236328,371.0,156.0,121.91000366210938,48.209999084472656,46.4900016784668,98.81761932373047,85.79000091552734,93.07691955566406,25.729999542236328,211.52000427246094,46.310001373291016,144.45506286621094,142.10000610351562,117.76000213623047,163.89999389648438,67.6717529296875,113.02999877929688,41.688804626464844,85.62999725341797,134.44000244140625,267.010009765625,89.24480438232422,54.310001373291016,95.44000244140625,112.2699966430664
3189,214.1300048828125,41.650001525878906,110.23999786376953,33.779998779296875,30.850000381469727,369.0799865722656,154.1199951171875,123.5,48.56999969482422,46.060001373291016,97.095458984375,87.02999877929688,90.23076629638672,25.860000610351562,208.83999633789062,46.220001220703125,143.31739807128906,140.52999877929688,117.04000091552734,164.58999633789062,67.60496520996094,114.80000305175781,41.86906814575195,84.27999877929688,133.10000610351562,267.29998779296875,88.22529602050781,53.5,95.98999786376953,113.30999755859375
